"X","X0_SD7449_H041_pH7","X1_SD7450_H042_pH7","X2_SD7451_H043_pH7","X3_SD7452_H044_pH7","X4_SD7453_H045_pH7","X5_SD7454_H046_pH7","X6_SD7455_H048_pH7","X7_SD7456_H049_pH7","X8_SD7458_H051_pH7","X9_SD7460_H053_pH7","X10_SD7461_H054_pH7","X11_SD7462_H055_pH7","X12_SD7463_H056_pH7","X13_SD7464_H057_pH7","X14_SD7465_H058_pH7","X16_SD7467_H061_pH6.5","X17_SD7468_H062_pH6.5","X18_SD7469_H063_pH6.5","X19_SD7470_H065_pH6.5","X20_SD7471_H067_pH6.5","X21_SD7472_H068_pH6.5","X22_SD7473_H069_pH6.5","X23_SD7474_H070_pH6.5","X24_SD7475_H071_pH6.5","X25_SD7476_H072_pH6.5","X26_SD7477_H073_pH6.5","X27_SD7478_H074_pH6.5","X28_SD7479_H075_pH6.5","X29_SD7480_H076_pH6.5","X30_SD7481_H077_pH6.5","X31_SD7482_H078_pH6.5","X32_SD7483_H079_pH6.5","X33_SD7484_H080_pH6.5","X34_SD7485_H081_pH6","X36_SD7487_H085_pH6","X37_SD7488_H086_pH6","X38_SD7489_H087_pH6","X39_SD7490_H089_pH6","X40_SD7491_H090_pH6","X41_SD7492_H091_pH6","X42_SD7493_H092_pH6","X43_SD7494_H093_pH6","X44_SD7495_H094_pH6","X45_SD7496_H095_pH6","X46_SD7497_H096_pH6","X47_SD7498_H097_pH6","X48_SD7499_H098_pH6","X49_SD7500_H099_pH6","X50_SD7501_H100_pH6","X51_SD7502_H101_pH5.5","X52_SD7503_H102_pH5.5","X53_SD7504_H103_pH5.5","X54_SD7505_H104_pH5.5","X55_SD7506_H105_pH5.5","X56_SD7507_H106_pH5.5","X57_SD7508_H107_pH5.5","X58_SD7509_H109_pH5.5","X59_SD7510_H110_pH5.5","X60_SD7511_H111_pH5.5","X61_SD7512_H113_pH5.5","X62_SD7513_H114_pH5.5","X63_SD7514_H115_pH5.5","X64_SD7515_H116_pH5.5","X65_SD7516_H117_pH5.5","X66_SD7517_H119_pH5.5","X67_SD7518_H120_pH5.5","X68_SD7519_S121","X69_SD7520_S122","X70_SD7521_S123","X71_SD7522_S124","X72_SD7523_S125","X73_SD7524_S126","X74_SD7525_S127","X75_SD7526_S128","X76_SD7527_S129","X77_SD7528_S130","X78_SD7529_S131","X79_SD7530_S132","X80_SD7531_S133","X81_SD7532_S134","X82_SD7533_S135","X83_SD7534_S136","X84_SD7535_S137","X85_SD7536_S138","X86_SD7537_S139","X87_SD7538_S140","X88_SD7539_S141","X89_SD7540_S142","X90_SD7541_S143","X91_SD7542_S144","X93_SD7544_S146","X94_SD7545_S147","X95_SD7546_S148","X96_SD7547_S149","X97_SD7548_S150","X98_SD7549_S151","X99_SD7550_S152","X100_SD7551_S153","X101_SD7552_S154","X102_SD7553_S155","X103_SD7554_S156","X104_SD7555_S157","X105_SD7556_S158","X106_SD7557_S159","X107_SD7558_S160","X108_SD7559_S161","X109_SD7560_S162","X110_SD7561_S163","X111_SD7562_S164","X112_SD7563_S165","X113_SD7564_S166","X114_SD7565_S167","X115_SD7566_S168","X116_SD7567_S169","X117_SD7568_S170","X118_SD7569_S171","X119_SD7570_S172","X120_SD7571_S173","X121_SD7572_S174","X122_SD7573_S175"
"gtdb_r207_narC",446.6,453.83,486.55,495.91,235.75,494.91,445.25,259.24,688,584.3,637.11,437.75,336.21,637.11,638.75,603.62,489,441.09,524.6,532.27,702.12,617,443.23,585.3,570.11,627.25,584.3,848.17,NA,384.27,638.3,542.1,742.25,397.5,581.33,489,768.5,877.14,335.5,454.83,696.67,458.5,677,581.27,551,728.75,1383.6,267.32,741.25,413.75,626.33,348.23,542.09,549,580.33,514.5,696.67,1038.2,447.25,442.09,350.75,343.07,356,384.71,513.5,515.25,480.08,295.5,291.21,315,454.83,362.07,337.21,468.09,267.32,296.5,326.12,358.33,446.6,376.43,585.3,334,405.23,454,245.06,591.67,328.5,193,211,533.8,262,209,338.43,155.67,238.21,249.71,220.06,566.62,255.67,250,351.09,281.6,173.43,186.4,101.18,179,175.91,107.35,170.67,272.67,246.4,180,166.23,245.11,205.6,101.38,201.09,209,228.27,320.33
"gtdb_r207_narG_nxrA",406,501.46,524.5,285.69,271.17,278.3,755.88,344.07,551.75,308.06,463.5,684.33,253.88,617,380,429,384.15,463.5,308.06,661,326.12,595.1,452.46,400.4,628.25,463.5,350.75,421.4,NA,617,603.11,380,413.57,489,515.25,413.57,649.6,574.6,392.07,452.46,413.57,325.06,564,733.33,413.57,561,716.38,392.07,389.06,472.25,435.71,308.06,350.75,495.6,335.5,308.56,265.83,476.62,275.56,332.44,206.9,233,267.32,476.62,460,477.27,373,498,232.06,258.67,513.91,153.67,216,502,469.09,246.75,220.07,247,450,302.4,489,357,330.43,346.25,172.59,275.12,117.05,124.81,175.55,369.62,225,208.43,222.06,106.6,187.31,192.23,149.83,302.4,374.75,171.18,202.77,138.77,140.93,185.4,117.5,105.4,161,105.57,134,230,208.95,134.46,142.15,87.4,132.91,NA,97.67,123,233.23,168.08
"gtdb_r207_narH_nxrB",592,208.67,673,232,164.1,279,345.2,345.2,430.25,197,279,217.38,148.6,243,380.2,445,380.2,489.75,217.38,217.38,279,255.86,380.2,269.5,217.38,197,255.86,445,NA,307.5,279,1040.5,255.86,612,947,217.38,255.86,311,380.2,380.2,255.86,307.5,279,445,307.5,279,673,489.75,489.75,255.86,269.5,312,260.17,255.86,612,216.14,279,673,187.67,307.5,251,345.2,279,947,255.86,345.2,216.14,402.5,159.62,307.5,218,190.12,209.43,208.43,187.67,145,255.86,181,301,380.2,380.2,217.38,209.43,159.62,240.2,153.33,136,65,159.62,187.67,137,186.67,147.43,75,201.5,132.33,101.12,164.1,201.86,132.33,153.33,241,254,152,66.11,90.33,101,59,92,202.5,209.43,102.1,124.14,143.17,157.2,55.15,102.67,113.11,73.08,104.14
"gtdb_r207_narI",35.67,154,180.25,NA,NA,72.11,NA,NA,69.5,NA,NA,121.75,NA,226,49.1,NA,NA,140.17,NA,160,NA,76.62,88.75,68.5,NA,227,72.5,60.3,NA,60.3,79.6,110.86,NA,87.33,100.14,80,115.5,168,93.38,NA,131,167,79.6,134.5,88.75,121.14,154,69.5,154,91,104.67,68.5,91,107,63.62,264,115.2,93.25,65.67,46,NA,95,59.67,93.38,141.33,127,222,161,49.86,52.5,66,37.55,145.75,136.5,111.6,86.2,79.88,68.5,114.25,102,144.6,58.67,79,42.14,80.6,138.2,NA,NA,47.43,55.33,45,42.5,44,NA,65,129.5,31.25,49.67,39.12,NA,37,32.33,49.86,61,38.6,30,34,97,75.17,31.33,36.11,49,57,37.38,65.25,NA,41.2,141.33,59,44.14
"gtdb_r207_narJ",NA,102,58.67,NA,NA,53,NA,NA,NA,NA,46.15,96,NA,55.43,46,NA,NA,132,NA,80,54.5,111.6,45.91,111.6,62.6,75.8,NA,58.14,NA,74.17,75.8,77.86,49.12,46,80,147,66,69.5,72.5,NA,93.38,129.5,131,180.25,49.1,168,175,NA,110.5,65.67,104.33,89.17,99,69.5,100,76,139.33,79.6,NA,57.14,NA,251,77.86,86.14,252.5,116.5,87.17,91.67,34.1,67.5,134.5,NA,55.33,65,75.62,63.62,80.6,79,88.75,82,60,46.43,45,99,44.11,64,60.2,NA,52.2,61.67,NA,41.5,NA,NA,49.12,60.88,NA,71,NA,NA,NA,44.14,41.2,41,NA,30.25,72,NA,32.43,39.12,NA,NA,NA,73.5,27.62,NA,25.14,33,52.43,37.67
"gtdb_r207_nasA",1114.17,1359.2,1359.2,1612.75,671.11,1114.17,808.62,2341.33,808.62,3570.5,2341.33,2341.33,521.55,939.43,939.43,767.62,939.43,2341.33,3394.5,2341.33,939.43,1727.25,1359.2,3570.5,707.11,1359.2,2341.33,1727.25,NA,3394.5,808.62,1114.17,808.62,939.43,1727.25,939.43,1114.17,1114.17,1291.2,1359.2,939.43,1359.2,1359.2,1181.2,3394.5,7260,1727.25,1727.25,3394.5,1058.17,707.11,1058.17,1727.25,671.11,1727.25,808.62,626.1,707.11,767.62,1003.67,707.11,626.1,3394.5,1114.17,626.1,1114.17,939.43,876.14,385.07,626.1,707.11,467.09,455,552.5,526.33,579.33,412.75,612.67,594.1,845.86,626.1,612.67,892,503.36,404.23,612.67,306.55,373.75,406.36,453.83,360.77,633,278.88,329.91,281.15,419,308.5,594.1,493.6,403.1,503.36,231.38,249,389.11,256.33,359.38,225.5,211.83,238.08,477,726.75,262.75,345.27,371,647.5,168,200.89,179.67,303,257.55
"gtdb_r207_nasB",688.09,1731.2,907.11,624.91,392.06,804.6,720.91,573,826.11,1731.2,907.11,1200.86,388.88,1358.17,542.43,1147,1421.67,720.91,1147,1094.43,624.91,907.11,1147,907.11,804.6,1035.5,1035.5,2196,NA,826.11,656.09,826.11,1296.17,755.8,720.91,907.11,720.91,2670,1200.86,517.5,2196,1147,2971.33,1200.86,1358.17,1731.2,1200.86,651.33,2098.75,1275.5,1043.14,988.88,1200.86,1421.67,1035.5,327.62,866.11,1200.86,708.6,565.46,493.21,1094.43,1035.5,2066.5,1094.43,2971.33,1147,539,326.56,884.12,688.09,539,674.5,614.36,453.67,624.91,513.23,656.09,826.11,1200.86,755.8,493.21,1026,501,297.48,826.11,409,171.79,462.77,1147,592.58,276.56,452,249,328.12,328.12,462.77,755.8,311.25,369.07,348.67,311.67,290.25,603.62,196.07,268.27,218.07,234.38,226.79,217.56,370.15,393.55,218.56,378,354.8,179,307.55,258.08,247.36,238.62
"gtdb_r207_nifD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nifH",839.55,1054.33,966.67,759.25,539.69,839.55,1334.86,1334.86,1579,759.25,1202.38,1647.5,436.79,1334.86,1054.33,839.55,1202.38,1202.38,1579,1102.75,1054.33,1152,1054.33,1579,1152,727,1393,2539.75,NA,769.27,1393,995.11,2004.2,1152,804,804,1102.75,936.1,727,1579,558.4,1393,1393,1334.86,1556.17,2004.2,1010,1278,2539.75,924.33,792,1382.5,1010,936.1,580,606.43,757.55,1446.5,662,1054.33,662,1315.43,1512,1489.67,883,1152,1222.43,680,584.75,869.11,604.15,626.91,391.8,577.77,712.55,405.4,562.07,368.5,529.07,695.5,447,746.6,662,482.62,279.15,594.58,506.46,266.81,669.12,1086.25,390.71,285.5,578.6,256.75,323,289.88,481.11,510.2,362.31,357.4,429.38,361.33,228.67,266.4,385.58,271.2,225.67,212.37,557.88,411.36,990.88,192.12,401.5,256.88,311.55,152.62,273.09,243.21,410.5,288
"gtdb_r207_nifK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nirA",321.2,1830,259.17,157.11,146.5,799.5,414.75,193.43,1654,321.2,215.14,571.33,215.14,259.17,321.2,259,360.25,515.33,182.38,373.75,571.33,278.6,321.2,289.2,1654,885.5,321.2,571.33,NA,259.17,163.88,571.33,571.33,259.17,571.33,885.5,259.17,571.33,515.33,515.33,259.17,414.75,321.2,321.2,414.75,885.5,414.75,515.33,799.5,799.5,414.75,414.75,321.2,321.2,885.5,259.17,259.17,414.75,215.14,278.6,259.17,515.33,208.67,414.75,259.17,414.75,718,215.14,166.14,515.33,163.88,157.62,322.25,208.67,157.11,268.2,121,233.17,259.17,321.2,249,141.11,286.5,141.11,157.62,259.17,395,93.67,154.2,321.2,220.2,112.6,124.14,113.86,349,130.33,110,414.75,159.43,123.75,186.14,119.38,105.33,135.5,97,81,97.11,182.25,123.14,163.17,297.5,220.75,80.55,522,136.5,76.83,128,122.75,112.6,135.5
"gtdb_r207_nirB",373.75,571.33,414.75,414.75,173,571.33,1830,259.17,414.75,571.33,335,571.33,215.14,414.75,414.75,259,414.75,571.33,215.14,215.14,259.17,321.2,321.2,321.2,215.14,259.17,335,321.2,NA,414.75,571.33,414.75,571.33,321.2,571.33,373.75,571.33,321.2,259.17,215.14,885.5,571.33,885.5,571.33,885.5,571.33,571.33,373.75,1830,321.2,233.17,215.14,497,515.33,571.33,215.14,515.33,414.75,298.5,414.75,462.33,414.75,515.33,571.33,321.2,571.33,1830,414.75,233.17,259.17,373.75,396,200.5,335,259.17,567.5,259,571.33,571.33,321.2,215.14,373.75,373.75,215.14,137.1,208.67,124.75,90.33,124.75,414.75,264.25,268.2,141.14,141.11,498.5,224.5,335,335,153.86,131,135.67,221.2,239.2,124.67,266,199.5,153.2,135,170.5,476.5,360.25,89.33,118.38,163.17,156,59,253,262.25,210.5,101.14
"gtdb_r207_nirD",117.43,178,104,NA,NA,118.38,115,NA,191.5,169.5,215,169.5,NA,158.43,150.5,155,129.33,150.5,100.1,63.21,89.75,228.6,133.88,88.5,113.12,192.2,211,112.6,NA,215,158.43,129.33,117.5,118.38,178,215,158.43,104,110.11,104,334,169.5,150.5,238.2,228.6,476.5,151.86,104,169.5,77,273.75,123.14,100.1,71,128,100.1,140.14,74.1,NA,NA,NA,86.25,100.1,215,118.38,202,102.14,116.43,NA,81,202,NA,74.1,82,56.07,88.14,89.33,63.88,81,149,142.17,135.5,59.23,NA,NA,115,NA,NA,NA,76.8,NA,40,NA,NA,73.5,NA,NA,NA,NA,NA,NA,NA,NA,105.2,NA,NA,38.11,NA,NA,39.55,NA,NA,NA,NA,36.38,NA,NA,NA,NA,NA
"gtdb_r207_nirK",234.25,513.2,309.5,249.62,183.5,492.75,433,296.75,216.11,216.11,348,658.5,319.86,216.11,513.2,264.5,513.2,272.62,272.62,348,216.11,178.83,150.08,420,284,784,351.17,572,NA,407.2,348,229,472.2,257.11,348,319.86,830.33,296.75,371,183.55,319.86,215.11,901.33,658.5,241.88,658.5,272.62,241.88,310.43,183.55,257.11,301.14,234.25,416.67,264.5,167.1,310.43,219.38,383.17,383.17,227.75,293,241.88,296.75,199,257.11,420,262,128.75,172.8,200,188.67,117.12,241.88,122.5,134.33,228.5,138.67,272.62,310.5,145.25,94.15,161.5,149.43,139.67,134,106,72.55,84.6,267.43,160.62,71,119.36,48.91,105,149.6,155.5,220.38,139.67,133.93,97.67,164,50.12,95.38,59.33,67,91,85.5,98,172,184.33,149.5,59,85,65,NA,62.67,50.62,85.43,90.75
"gtdb_r207_nirS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nod",80,140.17,218.75,75.8,49.1,127,107,127,134.5,218.75,93.38,147,69.33,104.33,175,107,87.33,613,91.67,102,70.5,175,218.2,121.75,121.75,218.2,80.88,332,NA,175,99,144.43,250,104.67,127,175,613,121.14,79.6,168,154,218.2,121.75,168,347,168,121.75,144.43,121.75,127,127,175,304,218.2,107,107,91.67,283.5,192.2,128,102,134.5,127,91.67,91.67,175,76,110.86,76.86,127,127,251,192.2,93.5,192.2,102,110.86,69.5,175,160,175,93.38,59,93,61.09,121.75,99,NA,37.11,76,41.5,97,258,30,97,108,81.43,128,73.43,NA,NA,19.25,120,22.67,28,15,31,42,22,48.25,NA,35,88,35.5,29,NA,19.5,44,31,43.5
"gtdb_r207_norB",91.67,283.5,121.75,62,NA,175,160,90.6,218.2,163,121.75,250,91,192.2,121.14,127,110.86,175,147,283.5,96,175,144.43,134.5,347,192.2,393,76,NA,134.5,140.17,154,168,250,127,192.2,192.2,121.14,134.5,121.14,134.5,250,283.5,283.5,128,283.5,175,144.6,154,144.43,154,110.5,189.75,109.5,168,167,128,144.43,203.33,145.6,107,116.5,115.43,102,107,160,121.75,218.75,105.43,127,183.6,131,121.14,88.75,192.2,100.14,127,79.88,218.2,154,175,238.33,104.33,101,80.88,154,45.3,NA,67,128,36,42.5,37.38,37.67,126,80.6,45.11,134.5,107,NA,NA,23,13.2,36.6,15.5,31,70,49,26,42.75,87.75,51,44,42.5,19,NA,17.5,44,25,45
"gtdb_r207_norC",1040.5,489.75,380.2,380.2,380.2,489.75,489.75,2145,673,673,380.2,2145,255.86,673,673,380.2,380.2,1040.5,170,673,673,673,1040.5,673,380.2,673,673,673,NA,2145,673,673,1040.5,612,489.75,307.5,1040.5,1040.5,673,673,489.75,2145,1040.5,380.2,947,673,489.75,307.5,345.2,673,673,489.75,489.75,307.5,489.75,1040.5,489.75,612,554,1040.5,947,673,2145,345.2,255.86,673,1040.5,445,307.5,673,673,673,279,445,307.5,307.5,1040.5,307.5,380.2,345.2,380.2,489.75,445,380.2,307.5,345.2,388.5,197,147.67,673,255.86,197,217.38,131.27,192.5,252,445,1040.5,673,148.6,307.5,177.75,164.1,232,181,131.27,402.5,187.67,177.75,143.3,489.75,148.6,260.17,201.86,197,153.5,71.38,136.88,148.6,131.27
"gtdb_r207_nosZ",121.75,304,175,70.5,93.38,79.6,121.75,189.75,154,208.5,107,218.2,NA,218.2,218.2,144.43,134.5,128,87.33,144.43,104.33,121.75,192.2,192.2,175,63,127,192.2,NA,104.33,144.43,102,175.2,107,116.5,127,152.2,171,154,79.55,110.86,154,154,175,154,393,304,304,168,107,66,80,154,208.5,72.1,175,250,218.2,107,198.5,NA,125,118.2,152.2,91,198.5,115.5,107,NA,72.5,154,60.3,59.67,76.86,50.27,110.6,53.11,79,88.75,304,140.17,80,54.25,60.3,88.2,96,53.11,NA,33.6,104.67,67,58.25,76.2,NA,36.38,73.17,NA,138.2,62,50,NA,41,58.25,67,NA,38.6,74.5,NA,35.09,53.75,116.5,62.6,39,60,49.67,NA,NA,64.25,65,34.67
"gtdb_r207_nrfA",127,145.6,218.75,192.2,128,105.43,121.75,347,110.86,154,192.2,393,63,154,110.86,168,104.33,283.5,218.2,250,102,134.5,121.75,121.75,121.75,145.6,175,110.86,NA,347,104.33,218.2,304,121.75,154,192.2,91.67,175.2,192.2,208.5,62.11,121.67,192.2,154,1129,332,192.2,104.33,144.43,218.75,91,65.67,100.14,162,168,250,105.43,102,91.67,105.43,154,175.2,121.14,189.75,208.5,115.43,175,73.43,105.43,104.33,85,140.17,128,121.14,91.67,469,127,147,250,183.6,154,152.2,168,138.2,171.33,80,104.67,34.67,43.14,104.33,81.5,101,53.09,NA,150,67.14,110.5,110.86,50.27,NA,84.25,88.75,29,54.2,NA,49,42,NA,NA,60,105.43,NA,NA,56.14,36.1,NA,NA,32.25,81.6,54.5
"gtdb_r207_nrfB",144.43,91.67,175,79.55,79.6,79.6,131,91.67,127,144.43,102,183.6,75.8,145.6,192.2,121.75,80,183.6,110.86,290,144.43,175,283.5,121.75,124,192.2,160,283.5,NA,218.75,218.75,144.43,154,168,90.6,121.75,145.6,175,127,144.43,154,144.43,90.6,121.75,218.2,283.5,304,121.14,104.33,218.2,154,91.67,283.5,304,100.14,134.5,127,110.86,283.5,80,79.88,154,121.75,91.67,138.2,475.5,104.33,175.2,107,218.75,144.43,99,124,154,111.6,107,105.43,144.43,218.75,175.2,79.55,70.14,168,154,170,80.88,62.6,NA,55,87.33,42,68,34.75,NA,44,58.67,42.36,76,95,47.25,65.62,51.38,76.5,63.25,NA,34.67,57.5,39.17,43.5,41.5,58,69.14,NA,100.14,61,NA,NA,36.38,30.86,60
"gtdb_r207_nrfC",1446,519.6,930,418,1074.2,480.8,587.67,379.15,1446,1446,1446,1446,587.67,1367.5,862,438.09,879,783,829.5,6105,673,1857,587.67,1367.5,1136.2,635.75,783,1074.2,NA,635.75,930,673,523.33,673,1074.2,673,739.86,1963,555,635.75,1367.5,879,930,930,862,1446,1446,673,862,673,879,670.14,725.43,673,739.86,1014,930,739.86,698,930,635.75,587.67,1074.2,673,1446,490.6,1014,523.33,414.5,480.8,523.33,519.38,790.2,517.38,378.58,523.33,552.88,412.91,544,587.5,684,1341.5,523.33,417,453,388.55,391.3,210,287.11,725.43,579.14,319.36,304.1,200.19,310.8,357.1,230.23,592,443.11,605,182.53,391.3,225.46,287.88,242.75,195.38,199.21,203.15,219.09,277.15,599.62,360.11,180,302.46,259.5,254,188.23,396.86,204.06,267.25
"gtdb_r207_nrfD",80,127,118.2,NA,NA,57.1,NA,NA,91.67,76,NA,250,NA,65,95.25,NA,53.75,84.25,NA,127,NA,95,53.09,110.5,54.25,49.12,128,86.14,NA,69.5,NA,134.5,93.38,80,50.27,116.5,91.67,162,100,131,168,128,91.67,68.33,118.2,175,96,76,55.46,70.5,154,122.75,134.5,110.5,79.6,69.5,104.33,90.6,60.09,91.67,96,192.2,58.25,84,93.38,79,127,87.33,48.43,195.5,104.67,53.11,99,56.1,131,47,94.25,80.88,85,88.75,128,58.67,110.86,115.25,88.75,72.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_nrfH",613,1129,613,218.2,475.5,1275,393,283.5,613,475.5,613,283.5,175,393,218.2,192.2,393,347,613,393,393,613,393,283.5,613,283.5,393,1275,NA,393,613,218.2,144.43,613,347,250,283.5,218.2,393,613,283.5,1275,613,283.5,283.5,542,218.2,218.2,393,250,175,992,393,283.5,332,175.2,613,154,127,218.2,175,283.5,175,250,283.5,496.5,134.5,347,189.75,168,128,104.33,175,393,69.33,214,79.6,192.2,613,283.5,283.5,454,168,144.43,93.38,175,54.75,NA,101,175,160,93,88.75,NA,49.25,99,137.5,218.2,168,88.75,NA,140.33,NA,75.5,NA,30,23.14,NA,52.2,80.43,107,162,92.25,143.75,79.6,NA,NA,30,63,40.5
"gtdb_r207_vnfD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_vnfH",1239.14,1117.38,4659.5,779.09,493,744.91,779.09,794,2364.75,704.25,641.08,2364.75,511,1068.88,831.1,744.91,673.25,1785.2,1052.62,3062,831.1,2364.75,936.67,2364.75,1865.2,1865.2,1117.38,1117.38,NA,1295.14,1532.5,3062,1865.2,1021.5,2364.75,1117.38,744.91,1117.38,779.09,979.33,1166.14,561.07,936.67,1068.88,704.25,1865.2,869.1,779.09,1785.2,673.25,979.33,561.07,1239.14,813.67,566.46,831.1,895,813.67,922.33,831.1,689.09,779.09,711.55,2713.33,462.5,869.1,668,827.11,393.06,871.38,737.33,536.27,615.36,527.07,387.5,569,757.8,605.91,944.38,881,643,936.67,566.46,493.21,462.5,432.87,329.12,202,479.27,603.5,508.5,320.08,266.5,264.81,232,401.5,455,711.55,757.67,331.87,341.35,244.93,296.09,387.6,265.5,212.15,213,202.47,347.27,401.5,594.55,311.55,271.44,226,319.07,139,286.5,232,242.94,413
"gtdb_r207_vnfK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gtdb_r207_ureA",218.2,283.5,192.2,154,61.09,144.43,192.2,175,250,154,154,218.2,87.33,347,218.2,127,192.2,218.2,175,192.2,80.88,454,250,183.6,218.2,283.5,121.75,283.5,NA,317.33,393,218.2,218.2,283.5,144.43,613,218.75,283.5,250,347,218.2,283.5,154,175,1082,613,250,218.2,347,168,183.6,127,144.6,613,189.75,105.43,127,138.2,152.2,283.5,79.55,175,144.6,175,134.5,347,154,127,52.77,264,218.2,61.09,127,52.11,144.43,55.46,128,124,250,175.2,264,72.5,154,59.3,53.11,107,NA,NA,NA,175,50.27,76.62,70.5,NA,100.14,78.2,NA,102,110.86,NA,NA,61.09,NA,58.25,NA,NA,32.25,NA,NA,83,144.43,NA,NA,154.25,NA,NA,NA,38,75.17,35.43
